Epoch,TrainLoss,ValLoss,CDLoss,SmoothLoss
409,10.644839423043388,10.717267394065857,10.269357040950231,3.754823500769479
410,10.823815250396729,11.161041855812073,10.449364021846227,3.7445124660219467
411,10.663990810939245,11.623803615570068,10.289258248465401,3.7473255804606844
412,11.585005746568953,12.03075921535492,11.224663366590228,3.603423796381269
413,12.521360424586705,11.938003420829773,12.16629650933402,3.5506388596126013
414,10.50346052987235,10.991655230522156,10.1291200365339,3.7434050287519183
415,10.143875476292202,11.391504764556885,9.77609338760376,3.6778213160378592
416,10.891617393493652,11.01089870929718,10.517176110403879,3.744412899017334
417,10.342253902980259,11.198610424995422,9.975377900259835,3.668759948866708
418,11.221851989201136,11.783137559890747,10.851995876857213,3.6985607079097202
419,10.559980283464704,11.389385104179382,10.19610162462507,3.6387864419392177
420,10.282632037571497,11.167399287223816,9.915851320539202,3.6678067173276627
421,10.124613884517125,10.96400237083435,9.764133262634278,3.604805966785976
422,10.80547410420009,11.765471816062927,10.431219482421875,3.7425471339906964
423,10.518425246647427,11.014012932777405,10.15667542048863,3.617497583798
424,10.954666423797608,11.202766060829163,10.58321305683681,3.714533223424639
425,10.31770930971418,12.548843741416931,9.94824526650565,3.6946410247257777
426,11.075417259761265,10.897842168807983,10.71033547265189,3.65081775529044
427,10.495038604736328,11.948994040489197,10.122678811209543,3.723598211152213
428,10.431043556758336,11.62689471244812,10.057566356658935,3.7347717455455234
429,10.420610455104283,11.885825634002686,10.059830733707972,3.6077972650527954
