Epoch,TrainLoss,ValLoss,CDLoss,SmoothLoss
405,7.313754313332694,6.86027592420578,7.101627084187099,2.121272121156965
406,7.073499229976109,6.892011106014252,6.8611816338130405,2.123176143850599
407,6.5133539608546664,6.580470681190491,6.30348767553057,2.0986627340316772
408,6.624426358086723,6.351214945316315,6.405918604987008,2.1850776825632368
409,6.799539061955043,7.5775710344314575,6.599884142194475,1.9965493968554906
410,6.263370255061559,6.177886664867401,6.056547812053135,2.068224433490208
411,6.002824238368443,6.013747334480286,5.792972469329834,2.098517686980111
412,6.021172312327794,6.06745719909668,5.807645096097674,2.1352721299443926
413,5.995430421829224,6.098396837711334,5.788363334110805,2.070670989581517
414,6.001222624097552,6.0784929394721985,5.795656333650862,2.055662625176566
415,7.042312519890921,6.918835461139679,6.834973873410906,2.073386369432722
416,6.155914865221296,6.268996238708496,5.948446573529925,2.074682673386165
417,5.965552677427019,6.230095267295837,5.759225075585501,2.063276067801884
418,5.965841933659145,6.502190172672272,5.754668583188738,2.111733625616346
419,6.038184247698102,5.901742458343506,5.833481918062483,2.047023206097739
420,5.940300403322492,6.149691104888916,5.735138280051095,2.051621341705322
421,6.107271603175572,6.447932004928589,5.9010197571345735,2.0625184059143065
422,6.571991300582885,6.32874858379364,6.36711676461356,2.0487451910972596
423,5.950601502827236,5.873917043209076,5.740862948553903,2.097385615961892
424,5.92692677634103,5.890154778957367,5.725580011095319,2.0134676354272023
425,5.8771179676055905,6.187343955039978,5.66757173538208,2.0954623631068636
426,6.193332515444074,6.329627692699432,5.98604051726205,2.0729200175830296
427,6.539446340288435,8.446176886558533,6.33496264730181,2.0448369860649107
428,7.3504046440124515,6.964356482028961,7.1445041860852925,2.0590043681008474
429,6.092059734889439,5.864916563034058,5.886185986655099,2.058737541948046
430,5.90091336795262,5.972826957702637,5.702659218651908,1.9825415781566076
431,5.890334394999913,6.132976472377777,5.690964535304478,1.9936986463410513
432,6.149089622497558,6.107403874397278,5.948303828920637,2.007857974937984
433,6.692905609948294,7.063703954219818,6.493145499910627,1.9976008806909833
434,6.513394560132708,6.590051352977753,6.317563308988299,1.9583124595029013
435,6.0382249082837784,6.403935670852661,5.837904296602521,2.0032060435840062
436,5.86914793423244,6.008408546447754,5.66617215020316,2.029757979937962
437,5.843234893253872,5.829738259315491,5.63664082799639,2.0659406457628524
438,6.101755632672991,6.106387555599213,5.897737094334194,2.0401851262365067
439,6.094326639175415,6.704814612865448,5.894819211959839,1.9950742091451372
440,7.478149897711617,6.310730338096619,7.28423707144601,1.9391280923570906
441,6.180380160467966,6.178951978683472,5.983219603129796,1.9716056176594325
442,5.8583001613616945,5.8072333335876465,5.6560349260057725,2.022652394430978
443,5.963599961144584,5.955500662326813,5.766723653248378,1.968762901851109
444,6.53744421686445,6.53179270029068,6.3366836684090755,2.00760520866939
445,6.502485990524292,6.106241464614868,6.304318216868809,1.9816775168691363
446,6.479764386585781,6.123244047164917,6.27856844493321,2.0119594846452986
447,6.01709976877485,6.1939860582351685,5.817632477624076,1.9946729081017631
448,6.495911931991577,6.596725046634674,6.302264445168632,1.9364747796739852
449,6.456605066571917,6.872534096240997,6.255855199268886,2.0074984891074044
450,6.084827763693673,5.8653175830841064,5.889050490515572,1.957772922515869
451,5.832693467821394,6.135568559169769,5.626764985493251,2.0592848488262723
452,6.142939479010446,6.141363680362701,5.945124503544399,1.9781499641282219
453,5.884030600956508,5.722115874290466,5.687050247192383,1.9698033622332982
454,5.648459829602923,5.662795782089233,5.448687308175224,1.9977250473839896
455,5.720012181145805,5.818623244762421,5.520259257725307,1.9975291814122882
456,6.0143300124577115,6.4485384821891785,5.818209307534354,1.9612070407186235
457,5.865214191164289,6.105511486530304,5.6719207695552285,1.9329338806016105
458,5.731873137610299,5.675297677516937,5.534898321969169,1.9697482194219316
459,5.6635546888623916,5.70707905292511,5.465592738560268,1.979619368485042
460,6.21313100542341,6.988538503646851,6.0143036433628625,1.988273547376905
461,6.290459026609148,6.099103212356567,6.094587687083653,1.9587136592183794
462,5.941780199323381,5.880911469459534,5.7518709250858855,1.8990928496633257
463,6.51164527620588,6.254660964012146,6.316372980390276,1.9527228440557207
464,6.442277649470738,7.833569049835205,6.2501600537981306,1.9211760878562927
465,6.350459711892264,6.431325614452362,6.1549025126865935,1.9555721521377563
466,5.821201556069511,5.706201553344727,5.628878627504621,1.9232293673924037
467,6.150868334089007,6.278560936450958,5.958349364144461,1.9251895819391522
468,5.842425680160522,5.634847342967987,5.64859277180263,1.9383290188653128
469,5.868383700507028,6.031439363956451,5.676124899727958,1.9225878817694528
470,5.831477158410209,5.994146466255188,5.640311656679426,1.9116554345403398
471,5.702115079334804,5.945680558681488,5.510162367139544,1.919526958465576
472,5.800388663155692,5.982706665992737,5.603548908233643,1.9683975730623517
473,5.701177665165493,5.747941374778748,5.503367280960083,1.978103814806257
474,5.7739556108202255,5.906144022941589,5.584635441643851,1.893201644080026
475,6.06335757119315,7.528947830200195,5.867499835150582,1.9585774217333112
476,6.10090651512146,6.169999003410339,5.906433970587594,1.9447255032403128
477,5.681697470801217,5.613325893878937,5.489450481959752,1.9224700842584883
478,6.521776751109532,6.932500779628754,6.335913440159389,1.8586331401552474
479,6.8491581984928676,7.0808093547821045,6.663845913750785,1.8531230347497123
480,5.848331001826695,5.803958892822266,5.6613320010049,1.8699901103973389
481,5.7461921487535745,5.5712777972221375,5.5526536873408725,1.9353848610605513
482,5.54566034589495,5.567092597484589,5.3528993129730225,1.9276100959096636
483,5.5157300472259525,5.463070333003998,5.323798179626465,1.9193189007895333
484,5.5908599308558875,5.593209743499756,5.396035528182983,1.9482438904898507
485,5.781503650120326,6.131576776504517,5.585578945704869,1.959247032233647
486,5.665152175085885,5.588654160499573,5.473602294921875,1.9154988305909293
487,5.936431932449341,6.160556256771088,5.748130587169102,1.8830133080482483
488,6.025805023738316,6.3548219203948975,5.835543591635568,1.9026141898972648
489,5.979194934027536,5.986009657382965,5.789853872571673,1.893410645212446
490,5.968528740746635,6.76839005947113,5.776580422265189,1.9194832682609557
491,5.9409401348658974,5.758607923984528,5.754630436216082,1.863096787248339
492,5.532283823830741,5.630048751831055,5.351009069170271,1.812747483594077
493,5.899403619766235,5.981481850147247,5.712060826165335,1.8734280279704503
494,5.647506557192121,5.853883922100067,5.458518246241979,1.8898834075246538
495,5.6704565593174525,5.822603642940521,5.480462462561471,1.8999408960342408
496,5.698791095188686,5.687241315841675,5.508262382234846,1.9052871584892273
497,5.665379680906024,6.16086745262146,5.477295977728708,1.8808369142668588
498,6.097460971559797,5.92970734834671,5.911922979354858,1.8553797517504012
499,6.441741732188634,5.89844822883606,6.255483790806362,1.8625795670918055
500,5.588235214778355,5.701478600502014,5.399892718451364,1.8834247776440212
